avg_reaction_time,reaction_time_std,memory_score,accuracy,stroop_error_rate,go_nogo_accuracy,risk_level
335.5,38.2,0.842,0.941,0.057,0.848,Low
300.0,44.5,0.885,0.789,0.063,0.835,Low
542.2,104.9,0.85,0.728,0.229,0.639,Low
356.0,44.5,0.843,0.842,0.039,0.87,Low
370.8,38.9,0.719,0.946,0.191,0.952,Low
793.1,182.0,0.329,0.409,0.446,0.442,High
334.8,36.3,0.867,0.933,0.116,0.925,Low
319.7,46.0,0.806,0.855,0.127,0.826,Low
717.7,158.1,0.468,0.576,0.49,0.504,High
556.1,88.5,0.492,0.773,0.283,0.682,Low
348.4,42.4,0.803,0.854,0.1,0.949,Low
662.3,94.4,0.592,0.747,0.202,0.651,Moderate
420.7,98.6,0.584,0.68,0.252,0.667,Low
523.4,125.1,0.618,0.583,0.145,0.601,Moderate
540.4,90.1,0.663,0.682,0.18,0.646,Low
826.0,131.3,0.346,0.574,0.352,0.577,High
527.2,91.9,0.576,0.765,0.339,0.75,Low
618.9,59.4,0.668,0.636,0.263,0.667,Low
365.7,40.6,0.904,0.912,0.135,1.0,Low
322.4,46.9,0.924,0.828,0.105,0.953,Low
389.1,43.5,0.834,0.807,0.122,0.96,Low
534.9,61.7,0.689,0.789,0.25,0.755,Low
325.2,27.3,0.89,0.866,0.128,0.912,Low
495.6,89.1,0.533,0.768,0.223,0.669,Low
772.6,178.5,0.368,0.574,0.463,0.456,High
408.4,35.9,0.87,0.986,0.089,0.831,Low
422.3,35.5,0.89,0.944,0.042,0.963,Low
598.3,96.4,0.622,0.761,0.321,0.681,Low
593.9,94.4,0.516,0.595,0.232,0.612,Moderate
472.7,98.9,0.583,0.706,0.157,0.653,Low
613.0,58.2,0.835,0.829,0.315,0.746,Low
642.9,74.3,0.58,0.583,0.166,0.813,Moderate
392.7,20.0,0.896,0.956,0.095,0.979,Low
350.8,22.2,0.801,0.992,0.079,0.824,Low
300.2,22.0,0.943,0.959,0.075,0.852,Low
604.3,112.7,0.602,0.704,0.265,0.69,Moderate
355.4,56.1,0.875,0.884,0.098,0.873,Low
360.5,37.1,0.891,0.852,0.055,0.859,Low
601.7,104.5,0.563,0.761,0.259,0.623,Low
672.7,129.5,0.353,0.601,0.493,0.449,High
380.5,44.3,0.778,0.937,0.07,0.931,Low
763.7,144.7,0.534,0.595,0.292,0.449,High
626.2,106.7,0.557,0.699,0.074,0.822,Moderate
404.6,48.6,0.785,0.892,0.102,0.932,Low
426.2,30.2,0.767,0.962,0.0,0.974,Low
367.9,35.0,0.765,0.877,0.131,0.926,Low
693.3,138.9,0.376,0.552,0.404,0.549,High
398.9,35.5,1.0,0.904,0.063,0.992,Low
573.3,114.4,0.489,0.755,0.209,0.572,Low
465.2,99.1,0.671,0.768,0.272,0.798,Low
775.6,152.9,0.421,0.443,0.42,0.474,High
432.9,67.5,0.61,0.696,0.238,0.704,Moderate
871.0,167.8,0.378,0.408,0.318,0.517,High
530.3,82.4,0.642,0.843,0.228,0.804,Low
641.6,94.2,0.528,0.681,0.324,0.75,Moderate
310.8,49.4,0.891,0.872,0.088,0.75,Low
419.3,38.3,0.819,0.928,0.069,0.78,Low
647.4,54.0,0.609,0.695,0.143,0.719,Moderate
900.0,152.0,0.369,0.487,0.351,0.441,High
322.6,33.1,0.825,0.743,0.076,0.883,Low
631.1,74.5,0.554,0.741,0.182,0.582,Moderate
542.4,35.2,0.697,0.631,0.222,0.757,Low
441.0,20.0,0.755,0.826,0.073,0.877,Low
349.1,31.5,0.837,0.935,0.122,0.919,Low
475.0,45.1,0.785,0.975,0.064,0.84,Low
465.2,113.5,0.622,0.709,0.195,0.661,Low
364.7,30.9,0.754,0.847,0.0,0.921,Low
395.6,34.2,0.839,0.896,0.051,0.848,Low
900.0,200.0,0.465,0.467,0.366,0.41,High
552.5,82.3,0.483,0.756,0.14,0.701,Low
571.1,79.8,0.566,0.753,0.297,0.742,Low
473.8,64.2,0.635,0.706,0.254,0.806,Low
356.2,40.9,0.795,0.861,0.102,0.942,Low
369.2,44.5,0.8,0.958,0.053,0.746,Low
485.2,90.4,0.598,0.758,0.282,0.688,Low
386.6,40.7,0.75,0.856,0.1,0.955,Low
750.8,170.1,0.324,0.463,0.491,0.508,High
431.5,30.6,0.786,0.847,0.119,0.938,Low
482.1,97.0,0.525,0.664,0.232,0.747,Low
590.8,156.1,0.602,0.703,0.345,0.727,Moderate
595.0,61.5,0.499,0.832,0.233,0.688,Low
732.3,103.1,0.567,0.691,0.295,0.633,Moderate
414.1,20.0,0.802,0.918,0.131,0.831,Low
335.0,33.5,0.819,0.801,0.112,0.871,Low
519.0,102.9,0.548,0.688,0.22,0.693,Low
348.7,41.7,0.811,0.889,0.183,0.814,Low
663.3,23.5,0.433,0.613,0.138,0.696,Moderate
771.0,173.2,0.458,0.427,0.378,0.475,High
574.6,90.7,0.557,0.649,0.227,0.67,Moderate
559.0,84.3,0.693,0.634,0.236,0.7,Low
540.6,66.6,0.47,0.824,0.133,0.615,Moderate
625.4,54.7,0.732,0.548,0.097,0.636,Moderate
638.3,89.2,0.59,0.794,0.371,0.734,Moderate
328.5,36.0,0.69,0.913,0.16,0.923,Low
444.8,50.7,0.74,0.911,0.074,0.928,Low
559.1,95.0,0.491,0.741,0.113,0.616,Moderate
614.4,46.2,0.807,0.679,0.227,0.694,Low
404.3,20.0,0.82,0.84,0.012,0.939,Low
387.2,31.7,0.978,0.877,0.018,0.856,Low
514.7,113.2,0.461,0.78,0.128,0.662,Low
829.0,175.5,0.49,0.594,0.373,0.524,High
412.7,36.3,0.856,0.867,0.125,0.875,Low
323.8,40.0,0.737,0.957,0.07,0.888,Low
541.0,116.1,0.698,0.72,0.126,0.727,Low
822.8,161.2,0.486,0.472,0.369,0.4,High
679.1,116.0,0.339,0.576,0.382,0.424,High
302.7,22.9,0.734,0.921,0.073,0.83,Low
900.0,143.4,0.482,0.633,0.306,0.485,Moderate
402.2,28.8,0.78,0.87,0.065,0.81,Low
600.6,80.6,0.557,0.651,0.385,0.755,Moderate
365.5,40.8,0.863,0.945,0.046,0.886,Low
415.4,25.5,0.753,0.88,0.108,0.816,Low
571.2,138.2,0.484,0.544,0.479,0.401,High
389.6,38.1,0.895,0.905,0.096,0.923,Low
640.5,128.3,0.562,0.734,0.194,0.613,Moderate
396.7,39.0,0.802,0.88,0.113,0.791,Low
625.2,56.2,0.755,0.715,0.239,0.648,Low
852.5,124.0,0.412,0.549,0.389,0.452,High
307.6,44.7,0.782,0.888,0.095,0.848,Low
374.8,20.0,0.879,0.945,0.012,0.856,Low
330.8,33.2,0.872,0.939,0.125,0.959,Low
766.7,131.3,0.392,0.564,0.326,0.596,High
833.9,154.8,0.35,0.473,0.404,0.464,High
810.3,159.3,0.419,0.504,0.442,0.531,High
523.3,98.1,0.732,0.734,0.148,0.676,Low
498.5,82.1,0.553,0.699,0.109,0.725,Low
368.9,34.7,0.806,0.839,0.179,0.85,Low
602.3,102.0,0.618,0.66,0.202,0.648,Moderate
476.1,34.8,0.862,0.987,0.045,0.882,Low
372.8,27.7,0.836,0.816,0.12,0.917,Low
391.0,27.0,0.965,0.901,0.096,0.921,Low
384.6,44.5,0.804,0.959,0.096,1.0,Low
338.7,29.7,0.869,0.948,0.199,0.874,Low
334.9,40.6,0.78,0.893,0.124,0.873,Low
468.1,67.5,0.479,0.84,0.213,0.822,Low
682.0,145.7,0.456,0.533,0.432,0.4,High
604.1,72.9,0.649,0.68,0.104,0.676,Moderate
300.0,37.4,0.728,0.899,0.095,0.875,Low
646.5,72.3,0.48,0.681,0.073,0.7,Moderate
406.0,21.1,0.753,0.911,0.114,0.953,Low
601.8,122.5,0.593,0.727,0.197,0.636,Low
572.1,64.1,0.603,0.731,0.179,0.681,Moderate
788.4,171.3,0.391,0.596,0.274,0.686,High
342.5,41.4,0.842,0.841,0.123,0.87,Low
578.1,140.1,0.707,0.722,0.189,0.685,Low
515.4,106.7,0.522,0.814,0.166,0.704,Low
840.3,153.7,0.424,0.62,0.434,0.505,High
421.9,40.7,0.878,0.918,0.132,0.864,Low
503.3,48.9,0.54,0.809,0.111,0.656,Low
386.8,28.0,0.907,0.972,0.0,0.839,Low
552.7,89.5,0.516,0.593,0.321,0.534,Moderate
620.8,104.4,0.597,0.727,0.207,0.724,Moderate
527.8,65.4,0.707,0.657,0.086,0.712,Low
543.8,50.3,0.608,0.689,0.152,0.724,Moderate
589.6,66.6,0.746,0.695,0.179,0.685,Low
852.4,169.6,0.38,0.548,0.43,0.4,High
563.5,108.8,0.687,0.651,0.276,0.635,Low
594.4,70.4,0.82,0.613,0.257,0.621,Low
429.0,51.2,0.697,0.896,0.138,0.779,Low
804.9,140.7,0.3,0.4,0.459,0.557,High
392.1,29.7,0.69,0.914,0.036,0.837,Low
349.6,35.3,0.77,0.922,0.121,0.887,Low
509.6,59.2,0.683,0.836,0.202,0.818,Low
520.6,105.7,0.538,0.706,0.331,0.655,Moderate
548.0,54.8,0.627,0.755,0.225,0.778,Low
358.9,38.6,0.86,0.915,0.037,0.827,Low
383.5,42.1,0.752,0.784,0.166,0.812,Low
795.1,160.0,0.373,0.552,0.374,0.562,High
814.1,175.0,0.365,0.503,0.329,0.455,High
382.0,36.7,0.802,0.892,0.179,0.862,Low
300.0,35.6,0.79,0.82,0.1,0.883,Low
300.0,37.9,0.843,0.832,0.102,0.803,Low
352.5,34.4,0.775,0.855,0.065,0.838,Low
580.9,71.8,0.482,0.764,0.255,0.863,Low
374.9,44.9,0.779,0.81,0.128,0.861,Low
578.2,85.6,0.585,0.699,0.28,0.616,Moderate
520.4,89.2,0.444,0.844,0.136,0.677,Moderate
441.8,78.9,0.541,0.541,0.24,0.697,Moderate
648.5,62.0,0.476,0.672,0.214,0.754,Moderate
596.6,110.0,0.562,0.712,0.137,0.685,Moderate
566.3,92.3,0.641,0.668,0.164,0.784,Moderate
407.2,46.6,0.784,0.854,0.091,0.838,Low
404.3,48.1,0.72,0.85,0.091,0.824,Low
545.0,91.0,0.751,0.826,0.272,0.727,Low
402.3,32.9,0.772,0.803,0.01,0.763,Low
751.0,151.7,0.415,0.508,0.32,0.544,High
830.3,139.7,0.485,0.51,0.453,0.531,High
393.1,35.3,0.812,0.875,0.113,0.915,Low
609.7,108.1,0.827,0.775,0.087,0.686,Low
599.7,112.5,0.564,0.733,0.202,0.678,Moderate
657.3,79.4,0.643,0.602,0.27,0.796,Moderate
391.1,49.5,0.704,0.814,0.062,0.831,Low
731.0,107.6,0.441,0.544,0.298,0.582,High
650.0,75.7,0.636,0.641,0.375,0.656,Moderate
691.7,137.2,0.767,0.767,0.176,0.746,Low
647.0,73.8,0.705,0.748,0.026,0.744,Low
346.3,33.6,0.858,0.798,0.088,0.915,Low
559.0,96.5,0.723,0.679,0.304,0.525,Moderate
323.6,23.3,0.778,0.926,0.004,0.89,Low
421.3,33.1,0.79,0.904,0.072,0.963,Low
388.2,31.2,0.59,0.87,0.116,0.927,Low
603.7,75.7,0.652,0.709,0.152,0.609,Low
729.6,136.9,0.379,0.63,0.368,0.479,High
786.1,131.7,0.3,0.448,0.415,0.486,High
773.4,144.9,0.462,0.456,0.333,0.52,High
584.8,98.7,0.547,0.678,0.19,0.637,Moderate
841.1,200.0,0.379,0.531,0.423,0.607,High
504.0,88.6,0.58,0.841,0.344,0.597,Low
435.9,35.6,0.768,0.876,0.055,0.916,Low
426.5,27.3,0.704,0.886,0.066,0.911,Low
776.3,141.6,0.406,0.582,0.342,0.48,High
658.6,75.8,0.455,0.714,0.245,0.789,Moderate
625.9,85.2,0.51,0.708,0.289,0.733,Moderate
764.1,172.1,0.362,0.484,0.418,0.533,High
350.6,37.0,0.835,0.894,0.101,0.88,Low
848.9,195.8,0.317,0.502,0.402,0.461,High
531.7,104.9,0.644,0.721,0.347,0.708,Moderate
570.1,122.6,0.612,0.543,0.185,0.759,Moderate
546.1,79.7,0.56,0.558,0.273,0.781,Moderate
375.9,47.3,0.823,0.888,0.095,0.833,Low
555.9,103.1,0.574,0.754,0.316,0.761,Low
421.1,21.8,0.878,0.92,0.032,0.93,Low
522.0,93.8,0.467,0.541,0.23,0.768,Moderate
768.7,136.4,0.384,0.55,0.374,0.533,High
633.3,76.8,0.679,0.673,0.244,0.628,Low
304.6,32.0,0.691,0.927,0.122,0.828,Low
805.7,182.5,0.463,0.535,0.444,0.435,High
536.0,90.9,0.651,0.781,0.239,0.731,Low
819.2,200.0,0.3,0.472,0.488,0.455,High
900.0,132.2,0.486,0.642,0.339,0.535,Moderate
369.7,20.0,0.854,0.889,0.139,0.917,Low
573.7,85.4,0.58,0.545,0.205,0.515,Moderate
526.3,73.3,0.602,0.7,0.296,0.634,Moderate
602.6,85.5,0.55,0.686,0.158,0.701,Moderate
578.9,116.9,0.584,0.654,0.124,0.531,Moderate
826.3,198.3,0.464,0.482,0.409,0.437,High
346.7,20.0,0.749,0.862,0.141,0.851,Low
400.5,33.3,0.918,0.949,0.127,0.776,Low
592.4,109.0,0.654,0.745,0.224,0.62,Low
312.1,28.5,1.0,0.851,0.002,0.924,Low
608.3,111.1,0.786,0.648,0.154,0.592,Low
401.1,39.9,0.674,0.838,0.007,0.95,Low
520.8,127.1,0.597,0.615,0.152,0.646,Low
495.2,120.3,0.606,0.65,0.298,0.585,Low
455.7,30.4,0.816,0.811,0.08,0.851,Low
336.1,31.4,0.676,0.859,0.076,0.894,Low
487.6,52.8,0.668,0.557,0.233,0.586,Low
566.9,120.7,0.524,0.639,0.132,0.611,Moderate
637.7,44.4,0.605,0.622,0.206,0.867,Moderate
797.5,182.5,0.537,0.599,0.373,0.4,High
488.5,96.0,0.644,0.824,0.195,0.702,Low
375.0,23.3,0.819,0.903,0.09,0.943,Low
405.6,27.7,0.839,0.735,0.189,0.864,Low
851.6,151.6,0.429,0.624,0.47,0.466,High
374.6,45.0,1.0,0.892,0.158,0.866,Low
555.4,71.3,0.723,0.663,0.157,0.625,Moderate
358.6,43.6,0.861,0.923,0.097,0.844,Low
615.1,101.2,0.551,0.715,0.163,0.678,Moderate
372.4,29.5,0.829,0.872,0.081,0.917,Low
438.2,35.0,0.806,0.885,0.074,0.837,Low
414.9,28.7,0.808,0.922,0.069,0.918,Low
383.2,35.2,0.688,0.952,0.046,0.9,Low
711.2,57.7,0.562,0.713,0.143,0.743,Moderate
594.2,124.2,0.516,0.705,0.168,0.751,Moderate
393.4,25.5,0.77,0.881,0.118,0.818,Low
528.5,118.1,0.595,0.646,0.271,0.641,Moderate
570.4,113.6,0.6,0.753,0.215,0.839,Low
611.3,69.6,0.637,0.705,0.146,0.765,Moderate
553.7,93.5,0.657,0.691,0.022,0.681,Low
323.8,20.8,0.919,0.861,0.064,0.909,Low
563.6,99.1,0.707,0.812,0.168,0.647,Low
644.5,55.8,0.759,0.647,0.233,0.668,Low
310.2,36.2,0.698,0.812,0.071,0.722,Low
575.4,90.4,0.668,0.697,0.361,0.697,Moderate
587.2,128.7,0.599,0.713,0.289,0.621,Moderate
419.5,21.5,0.874,0.921,0.0,0.824,Low
350.3,27.0,0.954,0.874,0.052,0.878,Low
812.2,161.3,0.386,0.474,0.36,0.438,High
603.6,125.3,0.649,0.674,0.129,0.806,Moderate
405.5,32.6,0.799,0.77,0.093,0.917,Low
336.4,33.4,0.823,0.915,0.08,0.782,Low
413.7,28.8,0.995,0.766,0.057,0.875,Low
397.9,38.7,0.824,0.9,0.063,0.783,Low
386.5,35.4,0.864,0.845,0.081,0.914,Low
574.9,58.9,0.533,0.758,0.317,0.774,Low
579.6,129.1,0.676,0.685,0.264,0.578,Low
398.8,42.1,0.808,0.828,0.079,0.851,Low
349.7,20.0,0.712,0.784,0.09,0.889,Low
651.5,75.2,0.657,0.589,0.317,0.58,Moderate
318.9,35.3,0.837,0.869,0.018,0.999,Low
531.7,113.9,0.69,0.68,0.319,0.648,Low
604.5,56.9,0.57,0.628,0.194,0.716,Low
380.4,42.1,0.921,0.858,0.061,0.937,Low
522.9,100.6,0.63,0.774,0.18,0.547,Low
407.6,20.0,0.761,0.819,0.039,0.835,Low
653.0,110.5,0.597,0.779,0.146,0.584,Low
552.4,61.6,0.751,0.58,0.178,0.698,Moderate
608.8,75.8,0.671,0.707,0.109,0.743,Low
582.0,66.1,0.412,0.711,0.296,0.76,Moderate
845.2,183.1,0.37,0.567,0.368,0.518,High
422.3,44.4,0.871,0.885,0.0,0.876,Low
537.3,126.1,0.615,0.732,0.274,0.6,Moderate
689.2,91.0,0.599,0.719,0.237,0.791,Moderate
335.3,24.9,0.85,0.929,0.054,0.926,Low
584.2,74.0,0.53,0.623,0.307,0.559,Moderate
538.9,86.2,0.557,0.765,0.347,0.627,Low
401.6,33.5,0.931,0.949,0.033,0.911,Low
562.3,76.8,0.574,0.583,0.127,0.686,Moderate
440.5,28.9,0.769,0.982,0.036,0.78,Low
310.1,33.7,0.896,0.803,0.084,0.904,Low
376.7,36.9,0.836,0.831,0.14,0.955,Low
427.6,45.1,0.694,0.936,0.106,0.788,Low
767.1,166.9,0.517,0.571,0.348,0.599,Moderate
560.4,49.4,0.61,0.735,0.193,0.714,Moderate
728.1,156.5,0.422,0.533,0.304,0.449,High
580.9,87.8,0.761,0.79,0.277,0.602,Low
394.4,40.7,0.764,0.828,0.148,0.862,Low
604.5,101.3,0.494,0.714,0.319,0.735,Moderate
568.9,74.5,0.634,0.754,0.1,0.703,Low
846.4,176.0,0.55,0.467,0.45,0.409,High
401.5,36.8,0.782,0.774,0.052,0.88,Low
795.1,150.6,0.522,0.449,0.358,0.446,High
401.7,24.6,0.831,0.89,0.052,0.9,Low
384.0,20.0,0.648,0.912,0.122,0.852,Low
334.2,21.4,0.877,0.881,0.123,0.752,Low
396.7,43.5,0.834,0.89,0.064,0.975,Low
340.5,40.3,0.737,0.925,0.084,0.985,Low
368.8,39.2,0.758,0.863,0.084,0.788,Low
374.2,29.1,0.761,0.838,0.085,0.907,Low
433.7,20.0,0.907,0.943,0.08,0.802,Low
812.9,200.0,0.418,0.456,0.38,0.425,High
