avg_reaction_time,reaction_time_std,memory_score,accuracy,stroop_error_rate,go_nogo_accuracy,risk_level
551.6,57.9,0.608,0.712,0.032,0.701,Low
577.3,70.9,0.803,0.767,0.143,0.747,Low
654.7,93.3,0.653,0.724,0.074,0.665,Low
600.0,82.6,0.612,0.772,0.207,0.624,Low
763.5,183.5,0.435,0.523,0.411,0.441,High
368.2,48.5,0.734,0.839,0.03,0.792,Low
450.5,32.2,0.923,0.938,0.072,1.0,Low
596.1,127.8,0.746,0.729,0.273,0.73,Low
423.0,50.3,0.762,0.912,0.086,0.873,Low
812.5,196.0,0.455,0.542,0.5,0.558,High
520.7,113.3,0.563,0.629,0.167,0.625,Moderate
697.7,160.8,0.416,0.486,0.469,0.451,High
635.6,62.5,0.629,0.696,0.12,0.768,Moderate
339.5,42.0,0.698,0.917,0.122,0.912,Low
523.0,125.9,0.579,0.695,0.197,0.719,Moderate
330.6,46.6,0.874,0.862,0.061,0.919,Low
426.5,26.9,0.849,0.899,0.076,0.85,Low
428.6,29.0,0.675,0.918,0.032,0.922,Low
660.1,105.7,0.716,0.841,0.288,0.706,Low
686.1,77.7,0.498,0.661,0.269,0.693,Moderate
321.2,36.4,0.909,0.913,0.108,0.976,Low
651.4,119.3,0.67,0.689,0.22,0.578,Low
501.3,111.7,0.656,0.628,0.136,0.71,Low
637.2,101.8,0.667,0.793,0.279,0.72,Low
721.2,200.0,0.323,0.498,0.301,0.518,High
475.7,117.8,0.547,0.69,0.285,0.701,Low
605.7,81.5,0.605,0.715,0.157,0.76,Moderate
797.3,161.9,0.483,0.512,0.389,0.446,High
800.6,167.7,0.353,0.508,0.36,0.431,High
311.9,30.4,0.771,0.943,0.039,0.834,Low
434.8,23.6,0.79,0.9,0.115,0.857,Low
303.3,33.5,0.928,0.897,0.089,0.816,Low
322.9,42.8,0.752,0.879,0.005,0.856,Low
332.6,20.0,0.863,0.978,0.125,0.921,Low
429.0,36.4,0.725,0.85,0.148,0.876,Low
554.5,115.9,0.595,0.774,0.183,0.523,Moderate
390.5,22.4,0.792,1.0,0.031,0.92,Low
344.3,39.0,0.717,0.897,0.044,0.837,Low
602.8,85.2,0.626,0.731,0.195,0.6,Moderate
384.6,26.6,0.852,0.908,0.101,0.821,Low
365.6,40.4,0.844,0.903,0.134,0.921,Low
537.1,83.5,0.695,0.698,0.174,0.621,Low
675.5,84.9,0.616,0.615,0.356,0.568,Moderate
650.3,80.9,0.566,0.622,0.389,0.698,Moderate
541.0,90.0,0.625,0.664,0.304,0.663,Moderate
317.9,32.0,0.84,0.826,0.047,0.847,Low
665.7,74.6,0.649,0.669,0.273,0.591,Moderate
741.6,155.8,0.507,0.53,0.358,0.4,High
810.3,164.9,0.449,0.418,0.33,0.56,High
799.9,173.3,0.333,0.451,0.459,0.553,High
714.7,128.0,0.392,0.464,0.351,0.4,High
751.9,131.1,0.323,0.541,0.397,0.514,High
463.0,31.3,0.886,0.929,0.115,0.89,Low
618.1,62.1,0.466,0.591,0.201,0.728,Moderate
359.9,30.1,0.753,0.767,0.089,0.983,Low
626.8,49.4,0.511,0.683,0.229,0.599,Moderate
414.1,47.5,0.973,0.929,0.071,0.932,Low
398.7,40.1,0.834,0.825,0.039,0.874,Low
386.0,28.2,0.854,1.0,0.01,0.915,Low
576.0,101.3,0.581,0.69,0.229,0.656,Moderate
323.3,41.5,0.671,0.942,0.097,0.906,Low
426.1,29.8,0.734,0.842,0.077,0.829,Low
546.7,57.5,0.664,0.732,0.165,0.501,Moderate
800.2,200.0,0.398,0.484,0.331,0.458,High
883.4,172.5,0.391,0.471,0.416,0.417,High
567.0,74.2,0.423,0.78,0.248,0.714,Moderate
361.4,32.1,0.734,0.773,0.126,0.957,Low
364.9,31.5,0.724,0.862,0.086,0.941,Low
601.2,83.6,0.743,0.8,0.323,0.635,Low
677.6,77.4,0.593,0.719,0.231,0.78,Moderate
409.3,32.9,0.872,0.852,0.174,0.72,Low
566.5,87.9,0.756,0.652,0.312,0.586,Low
860.8,148.1,0.405,0.496,0.477,0.556,High
806.6,131.2,0.35,0.448,0.265,0.568,High
439.8,30.2,0.753,0.867,0.035,0.901,Low
365.1,29.9,0.772,0.874,0.083,0.849,Low
372.7,35.3,0.766,0.94,0.084,0.85,Low
676.0,168.5,0.329,0.585,0.385,0.535,High
428.4,32.3,0.773,0.919,0.105,0.847,Low
300.6,28.9,0.874,0.833,0.08,0.841,Low
406.9,20.0,0.84,0.809,0.104,0.923,Low
347.7,21.5,0.956,0.828,0.143,0.828,Low
611.4,81.9,0.592,0.743,0.187,0.566,Moderate
611.0,114.3,0.586,0.783,0.254,0.624,Low
557.4,84.8,0.674,0.778,0.294,0.698,Low
501.2,134.2,0.455,0.645,0.3,0.697,Moderate
835.7,173.6,0.503,0.541,0.44,0.429,High
752.8,182.4,0.463,0.638,0.497,0.544,High
416.7,27.3,0.878,0.818,0.105,0.801,Low
422.9,38.3,0.797,0.753,0.072,0.912,Low
372.6,31.8,0.826,0.864,0.138,0.748,Low
388.8,35.8,0.95,0.997,0.049,0.88,Low
617.7,84.0,0.524,0.68,0.15,0.763,Moderate
586.7,93.8,0.726,0.781,0.212,0.7,Low
406.1,23.6,0.917,0.984,0.127,0.805,Low
349.6,37.9,0.943,0.841,0.065,0.897,Low
502.1,71.1,0.622,0.679,0.263,0.901,Low
665.1,50.3,0.495,0.658,0.2,0.63,Low
378.7,37.7,0.906,0.885,0.058,0.941,Low
428.2,46.4,0.757,0.856,0.043,0.9,Low
642.1,110.5,0.62,0.776,0.272,0.795,Low
361.6,20.0,0.904,0.901,0.068,0.866,Low
482.2,28.6,0.752,0.885,0.127,1.0,Low
698.3,89.5,0.545,0.624,0.279,0.699,Moderate
531.9,124.2,0.573,0.851,0.262,0.606,Low
365.0,33.4,0.881,0.941,0.129,0.81,Low
444.6,60.5,0.64,0.631,0.214,0.707,Low
330.0,35.2,0.655,0.839,0.043,0.866,Low
443.3,23.8,0.979,0.833,0.087,0.911,Low
477.8,29.6,0.676,0.969,0.047,0.858,Low
346.4,41.8,0.826,0.839,0.12,0.895,Low
387.4,48.9,0.83,0.832,0.072,0.928,Low
371.1,23.5,0.759,0.89,0.128,0.899,Low
645.7,100.8,0.556,0.763,0.259,0.615,Low
485.3,40.3,0.835,0.908,0.135,0.875,Low
356.4,43.4,0.806,0.816,0.029,0.972,Low
565.9,110.2,0.594,0.599,0.243,0.777,Moderate
656.2,95.3,0.732,0.74,0.113,0.82,Moderate
499.4,102.6,0.719,0.835,0.318,0.724,Low
356.3,37.3,0.723,0.867,0.059,0.847,Low
391.4,20.0,0.63,0.86,0.072,0.891,Low
385.1,27.7,0.901,0.891,0.102,0.884,Low
464.1,41.0,0.781,0.929,0.014,0.887,Low
799.1,163.3,0.377,0.449,0.353,0.487,High
513.2,134.3,0.382,0.677,0.228,0.721,Moderate
324.2,29.3,0.87,0.942,0.024,1.0,Low
344.1,21.9,0.86,0.859,0.06,0.916,Low
356.1,45.8,0.776,0.976,0.128,0.897,Low
789.6,150.8,0.382,0.445,0.267,0.557,High
803.9,139.3,0.33,0.5,0.482,0.4,High
425.7,20.0,0.726,0.896,0.183,0.799,Low
428.2,28.8,0.69,0.906,0.105,0.987,Low
564.3,151.0,0.584,0.657,0.347,0.562,Moderate
379.9,32.7,0.9,0.826,0.083,0.858,Low
344.4,34.4,0.888,1.0,0.103,0.729,Low
417.4,36.8,0.92,0.904,0.142,0.854,Low
545.7,70.2,0.563,0.648,0.257,0.533,Moderate
351.0,37.0,0.701,0.886,0.051,0.786,Low
433.5,46.8,0.811,0.94,0.156,0.925,Low
819.0,150.9,0.381,0.552,0.372,0.454,High
512.0,109.0,0.691,0.755,0.164,0.545,Low
813.6,164.7,0.47,0.471,0.446,0.554,High
395.3,26.8,0.862,0.977,0.081,0.792,Low
431.6,42.6,0.78,0.795,0.047,0.842,Low
860.5,142.7,0.3,0.439,0.399,0.429,High
419.6,29.1,0.79,0.923,0.057,0.905,Low
711.9,190.7,0.555,0.521,0.337,0.482,High
572.3,98.5,0.728,0.754,0.277,0.646,Low
630.7,118.8,0.67,0.674,0.206,0.825,Low
393.6,31.7,0.712,0.893,0.084,0.988,Low
602.7,99.4,0.567,0.722,0.253,0.755,Moderate
394.5,41.1,0.802,0.824,0.083,0.891,Low
419.9,27.7,0.738,0.862,0.081,0.864,Low
325.3,22.5,0.602,0.937,0.081,0.943,Low
388.6,29.4,0.696,0.985,0.136,0.857,Low
520.3,135.7,0.471,0.68,0.226,0.812,Moderate
579.8,90.5,0.599,0.743,0.121,0.647,Low
808.7,177.0,0.41,0.5,0.393,0.532,High
506.0,52.8,0.751,0.757,0.213,0.644,Low
456.2,28.9,0.911,0.882,0.072,0.97,Low
594.9,49.4,0.646,0.661,0.121,0.639,Moderate
337.4,27.1,0.839,0.8,0.054,0.78,Low
779.0,182.9,0.349,0.498,0.337,0.406,High
364.6,37.9,0.749,0.899,0.099,0.852,Low
371.9,37.2,0.946,0.884,0.054,0.827,Low
417.3,20.0,0.859,0.828,0.06,0.826,Low
627.4,122.5,0.635,0.616,0.205,0.621,Moderate
374.6,39.1,0.865,0.872,0.096,0.847,Low
858.9,145.9,0.484,0.417,0.377,0.457,High
796.7,181.5,0.313,0.442,0.316,0.572,High
553.4,119.5,0.595,0.676,0.165,0.598,Moderate
520.9,125.1,0.576,0.737,0.319,0.668,Moderate
366.9,43.0,0.731,0.949,0.086,0.845,Low
358.6,32.4,0.735,0.877,0.099,0.867,Low
819.8,139.8,0.47,0.529,0.493,0.649,High
370.2,41.0,0.926,0.841,0.095,0.872,Low
565.6,48.3,0.687,0.642,0.21,0.743,Low
745.4,87.5,0.449,0.502,0.491,0.508,High
426.0,32.8,0.915,0.847,0.086,0.914,Low
560.0,117.3,0.609,0.66,0.181,0.835,Moderate
334.6,39.9,0.844,0.977,0.054,0.824,Low
527.0,25.3,0.625,0.766,0.149,0.748,Low
410.1,23.1,0.835,0.953,0.099,0.837,Low
468.4,111.6,0.569,0.714,0.291,0.636,Low
426.6,34.1,0.888,0.858,0.084,0.871,Low
331.7,32.5,0.845,0.99,0.033,0.911,Low
405.2,20.0,0.853,0.933,0.104,0.875,Low
678.6,164.8,0.374,0.471,0.5,0.568,High
438.3,20.0,0.826,0.887,0.029,0.903,Low
565.0,152.5,0.435,0.725,0.121,0.687,Moderate
374.9,26.7,0.759,0.996,0.098,0.778,Low
780.3,180.5,0.483,0.46,0.398,0.442,High
781.8,153.2,0.393,0.639,0.5,0.506,High
534.4,86.8,0.556,0.657,0.33,0.682,Low
650.7,84.7,0.573,0.589,0.216,0.636,Moderate
505.9,61.9,0.595,0.643,0.235,0.654,Moderate
796.8,185.4,0.326,0.59,0.356,0.63,High
522.2,61.1,0.699,0.698,0.285,0.856,Low
387.7,46.4,0.745,0.882,0.135,0.782,Low
587.4,107.7,0.64,0.629,0.185,0.794,Moderate
595.0,110.2,0.584,0.646,0.273,0.77,Moderate
373.5,51.2,0.865,0.801,0.076,0.865,Low
368.4,31.4,0.787,0.968,0.065,0.883,Low
383.2,35.7,0.826,0.828,0.072,0.926,Low
386.7,39.2,0.865,0.87,0.044,0.807,Low
619.0,110.3,0.605,0.656,0.151,0.593,Moderate
652.7,77.7,0.715,0.687,0.173,0.592,Low
336.6,56.2,0.753,0.925,0.074,0.861,Low
333.7,20.0,0.83,0.842,0.147,0.94,Low
588.2,24.5,0.595,0.707,0.231,0.677,Moderate
595.4,102.1,0.74,0.726,0.211,0.768,Low
349.4,34.7,0.644,0.959,0.07,0.899,Low
468.3,92.8,0.723,0.693,0.153,0.632,Low
373.9,50.1,0.772,0.851,0.098,0.87,Low
700.2,158.5,0.393,0.588,0.342,0.549,High
376.1,23.9,0.715,0.996,0.074,0.936,Low
633.6,83.6,0.592,0.751,0.267,0.695,Moderate
475.5,80.7,0.472,0.742,0.173,0.554,Moderate
348.2,36.5,0.804,0.81,0.012,0.884,Low
373.6,39.3,0.888,0.889,0.067,0.881,Low
423.7,44.0,0.979,1.0,0.033,0.86,Low
900.0,159.0,0.417,0.414,0.409,0.615,High
657.2,74.8,0.584,0.621,0.16,0.527,Moderate
601.3,124.2,0.717,0.662,0.167,0.622,Low
300.0,40.9,0.826,0.908,0.122,0.892,Low
534.6,84.1,0.416,0.637,0.193,0.724,Moderate
735.0,128.8,0.3,0.478,0.5,0.499,High
485.6,59.5,0.611,0.56,0.15,0.633,Moderate
700.7,106.9,0.42,0.523,0.447,0.402,High
595.7,74.8,0.633,0.654,0.162,0.735,Moderate
374.4,47.1,0.785,0.86,0.057,0.813,Low
557.1,73.0,0.553,0.652,0.335,0.623,Moderate
391.7,34.3,0.729,0.826,0.141,0.882,Low
663.7,63.9,0.584,0.688,0.1,0.607,Moderate
636.2,75.3,0.578,0.575,0.285,0.768,Moderate
423.4,51.0,0.854,0.973,0.072,0.774,Low
590.2,113.9,0.649,0.859,0.082,0.673,Low
510.8,68.9,0.521,0.692,0.178,0.705,Low
555.4,97.1,0.713,0.731,0.35,0.759,Moderate
585.8,81.9,0.609,0.644,0.248,0.535,Moderate
550.0,101.0,0.627,0.774,0.152,0.674,Low
805.5,187.7,0.372,0.477,0.435,0.47,High
542.6,98.5,0.539,0.766,0.122,0.778,Moderate
392.8,33.4,0.881,0.911,0.133,0.959,Low
547.5,88.2,0.717,0.668,0.194,0.828,Low
411.1,34.4,0.709,0.942,0.05,0.883,Low
300.0,31.6,0.91,0.956,0.04,0.935,Low
367.1,36.1,0.9,0.896,0.075,0.938,Low
419.8,40.3,0.783,0.789,0.092,0.785,Low
371.5,46.8,0.868,0.759,0.088,0.861,Low
360.3,30.1,0.83,0.842,0.084,0.844,Low
423.8,20.0,0.88,0.964,0.142,0.911,Low
345.2,31.6,0.851,0.832,0.034,0.908,Low
692.0,121.1,0.684,0.769,0.265,0.716,Low
592.0,88.0,0.627,0.668,0.256,0.615,Moderate
414.6,34.9,0.783,0.858,0.08,0.977,Low
330.5,41.8,0.858,0.827,0.139,0.912,Low
389.2,34.6,0.738,0.817,0.115,0.763,Low
809.8,152.6,0.421,0.468,0.397,0.514,High
524.3,75.2,0.568,0.681,0.315,0.652,Moderate
334.3,40.4,0.928,0.804,0.159,0.905,Low
638.4,87.2,0.73,0.718,0.296,0.776,Moderate
714.5,179.9,0.387,0.53,0.408,0.486,High
476.7,41.7,0.716,0.646,0.229,0.671,Low
374.9,32.6,0.839,0.923,0.042,0.932,Low
438.0,20.7,0.842,0.862,0.108,0.807,Low
565.3,100.9,0.558,0.641,0.236,0.686,Moderate
556.3,98.0,0.574,0.641,0.2,0.64,Moderate
369.8,28.4,0.822,0.886,0.033,0.862,Low
559.7,85.7,0.685,0.71,0.306,0.679,Low
533.8,103.7,0.743,0.603,0.206,0.631,Low
860.7,157.3,0.496,0.498,0.456,0.496,High
510.2,135.8,0.554,0.653,0.159,0.772,Low
369.4,45.4,0.775,0.905,0.033,1.0,Low
446.2,29.1,0.953,0.855,0.107,0.846,Low
405.6,21.8,0.795,0.952,0.104,0.856,Low
322.1,34.4,0.703,0.959,0.08,0.891,Low
684.9,80.2,0.599,0.885,0.209,0.57,Moderate
802.0,156.7,0.555,0.559,0.336,0.489,High
343.6,56.1,0.765,0.921,0.067,0.81,Low
613.5,24.4,0.509,0.767,0.155,0.696,Moderate
329.7,42.3,0.895,0.924,0.121,0.974,Low
333.0,27.1,0.892,0.948,0.053,0.835,Low
329.1,22.5,0.796,0.896,0.097,0.849,Low
320.2,44.6,0.923,0.842,0.064,0.955,Low
376.3,50.6,0.859,0.913,0.103,0.847,Low
385.1,23.2,0.97,0.939,0.082,0.864,Low
458.0,142.8,0.549,0.7,0.222,0.84,Low
604.4,66.0,0.632,0.692,0.144,0.709,Moderate
591.6,73.7,0.689,0.656,0.003,0.69,Low
460.0,55.3,0.807,0.83,0.103,0.858,Low
595.0,69.7,0.727,0.659,0.266,0.579,Low
595.7,115.6,0.602,0.628,0.255,0.613,Moderate
434.4,35.3,0.822,0.924,0.082,0.918,Low
383.5,69.6,0.729,0.698,0.196,0.773,Low
489.7,100.5,0.614,0.802,0.169,0.655,Low
726.9,147.0,0.3,0.493,0.397,0.47,High
534.9,38.9,0.611,0.726,0.16,0.615,Moderate
619.7,66.7,0.615,0.676,0.173,0.772,Moderate
365.8,39.1,0.793,0.932,0.042,0.949,Low
378.8,21.7,0.874,0.868,0.012,0.9,Low
557.3,93.6,0.625,0.804,0.163,0.643,Low
389.9,51.0,0.804,0.827,0.087,0.915,Low
531.3,82.8,0.647,0.728,0.223,0.578,Moderate
586.6,105.4,0.563,0.704,0.173,0.713,Moderate
338.1,26.7,0.711,0.837,0.0,0.862,Low
358.6,36.5,0.824,0.955,0.184,0.948,Low
414.7,20.0,0.795,0.866,0.103,0.917,Low
397.8,27.0,0.916,0.917,0.087,0.903,Low
363.0,40.0,0.836,0.855,0.11,0.87,Low
339.5,20.0,0.82,0.841,0.07,0.822,Low
554.1,99.4,0.496,0.598,0.247,0.644,Moderate
347.5,32.3,0.748,0.898,0.133,0.768,Low
554.7,61.7,0.658,0.77,0.282,0.709,Low
785.9,137.5,0.461,0.577,0.332,0.506,High
575.5,68.6,0.575,0.629,0.216,0.66,Moderate
638.2,101.8,0.587,0.681,0.207,0.695,Moderate
603.4,90.0,0.594,0.658,0.123,0.783,Moderate
468.2,47.0,0.719,0.927,0.121,0.856,Low
671.7,99.1,0.537,0.747,0.294,0.696,Moderate
711.9,156.2,0.437,0.511,0.448,0.453,High
388.9,30.9,0.903,0.839,0.051,0.71,Low
300.0,25.5,0.855,0.745,0.06,0.948,Low
524.4,66.0,0.633,0.72,0.35,0.758,Moderate
760.9,105.7,0.56,0.684,0.159,0.488,Moderate
392.5,52.8,0.69,0.883,0.052,0.911,Low
521.1,69.2,0.741,0.791,0.198,0.778,Low
382.3,37.8,0.776,0.881,0.111,0.888,Low
620.0,88.4,0.577,0.713,0.108,0.663,Moderate
470.4,116.2,0.621,0.612,0.254,0.759,Low
793.9,182.5,0.367,0.522,0.385,0.4,High
527.6,114.1,0.544,0.709,0.326,0.638,Moderate
779.1,115.0,0.354,0.4,0.426,0.538,High
