avg_reaction_time,reaction_time_std,memory_score,accuracy,stroop_error_rate,go_nogo_accuracy,risk_level
367.0,42.4,0.83,0.761,0.118,0.857,Low
303.9,22.5,0.831,0.894,0.092,0.88,Low
362.5,20.0,0.758,0.933,0.144,0.919,Low
872.6,162.1,0.522,0.664,0.296,0.496,Moderate
585.2,79.4,0.664,0.703,0.169,0.678,Low
617.6,83.1,0.661,0.615,0.185,0.672,Low
392.5,36.3,0.885,0.844,0.082,0.84,Low
822.4,189.8,0.434,0.594,0.402,0.536,High
594.8,65.1,0.831,0.677,0.265,0.679,Low
410.0,50.5,0.761,0.781,0.067,0.824,Low
354.0,41.1,0.816,0.83,0.104,0.92,Low
759.8,163.4,0.436,0.55,0.402,0.58,High
553.3,76.0,0.677,0.656,0.19,0.765,Low
627.9,60.6,0.611,0.769,0.134,0.714,Low
777.6,116.1,0.408,0.461,0.33,0.481,High
482.0,41.5,0.749,0.964,0.04,0.847,Low
434.7,25.0,0.655,0.945,0.142,0.76,Low
398.4,37.3,0.757,0.796,0.12,0.891,Low
595.3,74.5,0.548,0.528,0.204,0.795,Moderate
397.4,41.2,0.773,0.859,0.091,0.871,Low
477.5,120.7,0.629,0.797,0.271,0.685,Low
733.5,180.3,0.341,0.565,0.402,0.4,High
363.8,20.0,0.926,0.89,0.098,0.852,Low
535.9,131.7,0.656,0.639,0.375,0.711,Moderate
732.2,164.2,0.511,0.498,0.398,0.582,High
415.1,33.0,0.845,0.92,0.064,0.929,Low
318.9,30.0,0.755,0.856,0.104,0.776,Low
398.4,37.9,0.759,0.95,0.054,0.908,Low
355.8,42.3,0.849,0.938,0.094,0.783,Low
610.9,80.6,0.72,0.623,0.263,0.514,Low
620.6,63.0,0.645,0.795,0.278,0.778,Low
615.9,46.9,0.558,0.797,0.193,0.531,Moderate
900.0,174.1,0.454,0.451,0.417,0.498,High
320.0,31.5,0.898,0.835,0.156,0.794,Low
372.8,48.7,0.741,0.853,0.106,0.886,Low
387.0,25.3,0.814,0.948,0.016,0.838,Low
429.0,33.2,0.74,0.821,0.068,0.862,Low
606.1,82.4,0.553,0.677,0.244,0.753,Moderate
420.0,26.0,0.841,0.879,0.074,0.851,Low
648.2,67.2,0.657,0.725,0.309,0.696,Low
366.0,20.0,0.77,0.862,0.052,0.883,Low
300.0,22.1,0.871,0.928,0.006,0.831,Low
573.3,126.0,0.587,0.665,0.209,0.828,Moderate
748.5,173.5,0.446,0.445,0.441,0.469,High
556.0,64.2,0.523,0.726,0.195,0.576,Moderate
645.5,53.1,0.661,0.682,0.176,0.696,Low
783.7,139.7,0.34,0.41,0.418,0.4,High
592.5,71.9,0.702,0.671,0.127,0.657,Low
632.7,70.7,0.563,0.627,0.268,0.676,Moderate
340.8,31.0,0.574,0.927,0.073,0.736,Low
492.6,79.5,0.502,0.756,0.249,0.709,Low
352.1,25.5,0.787,0.812,0.089,0.926,Low
900.0,188.5,0.393,0.486,0.48,0.551,High
373.8,26.4,0.662,0.864,0.08,0.975,Low
603.4,110.7,0.628,0.659,0.183,0.711,Moderate
622.9,127.7,0.443,0.4,0.471,0.553,High
611.7,87.1,0.496,0.768,0.319,0.583,Low
355.0,36.4,0.917,0.745,0.143,0.856,Low
624.1,91.5,0.647,0.72,0.176,0.539,Moderate
348.5,27.2,0.964,0.932,0.07,0.92,Low
397.7,30.8,0.765,0.953,0.105,0.745,Low
353.3,27.2,0.77,0.932,0.081,0.797,Low
371.2,28.6,0.846,0.977,0.098,0.958,Low
378.9,36.2,0.855,0.825,0.106,0.782,Low
359.6,42.3,0.956,0.741,0.125,0.919,Low
667.1,71.5,0.715,0.697,0.274,0.684,Low
592.6,83.4,0.656,0.682,0.361,0.698,Moderate
362.9,35.9,0.723,0.879,0.061,0.813,Low
580.4,69.9,0.647,0.611,0.279,0.843,Moderate
364.7,50.1,0.995,0.866,0.019,0.937,Low
389.0,40.0,0.793,0.827,0.126,0.899,Low
322.3,41.9,0.859,0.86,0.145,0.843,Low
383.1,21.2,0.835,0.855,0.114,0.889,Low
566.2,114.3,0.55,0.698,0.154,0.585,Moderate
459.8,30.4,0.816,0.805,0.104,0.904,Low
601.1,78.2,0.638,0.692,0.287,0.746,Moderate
433.3,40.8,0.794,0.913,0.083,0.959,Low
444.0,40.6,0.962,0.807,0.123,0.941,Low
679.1,152.6,0.393,0.407,0.384,0.541,High
390.0,34.9,0.764,0.92,0.017,0.881,Low
536.4,108.1,0.635,0.752,0.223,0.489,Moderate
657.0,20.0,0.661,0.667,0.144,0.69,Low
771.1,172.7,0.404,0.442,0.365,0.428,High
371.6,49.2,0.777,0.835,0.033,0.882,Low
597.1,93.5,0.571,0.674,0.264,0.655,Moderate
770.3,159.4,0.359,0.515,0.279,0.518,High
602.4,111.3,0.735,0.681,0.094,0.701,Low
572.0,93.6,0.653,0.722,0.205,0.711,Low
354.9,35.7,0.69,0.858,0.103,0.818,Low
560.8,29.9,0.497,0.623,0.227,0.707,Low
364.8,42.2,0.837,0.86,0.132,0.997,Low
330.2,40.2,1.0,0.897,0.085,0.877,Low
505.3,89.3,0.416,0.685,0.157,0.707,Moderate
418.7,28.2,0.668,0.895,0.057,0.869,Low
350.8,54.7,0.695,1.0,0.064,0.891,Low
348.6,41.0,0.707,0.902,0.0,0.896,Low
414.0,22.3,0.874,0.883,0.144,0.829,Low
560.2,47.5,0.787,0.682,0.208,0.715,Low
504.6,94.2,0.654,0.749,0.354,0.506,Moderate
572.5,31.5,0.504,0.723,0.24,0.734,Moderate
342.2,37.6,0.824,0.831,0.142,0.778,Low
453.4,41.0,0.768,0.863,0.154,0.823,Low
474.1,97.3,0.648,0.747,0.267,0.822,Low
406.5,23.9,0.703,0.992,0.015,0.859,Low
467.9,100.4,0.54,0.744,0.157,0.806,Low
532.7,83.5,0.717,0.612,0.133,0.757,Low
373.7,37.2,0.76,0.824,0.093,0.826,Low
325.6,47.3,0.859,0.986,0.111,0.804,Low
480.9,78.8,0.708,0.719,0.123,0.641,Low
622.8,84.3,0.495,0.599,0.297,0.65,Moderate
641.3,76.7,0.395,0.722,0.366,0.677,Moderate
660.6,143.1,0.387,0.443,0.246,0.473,High
384.0,39.7,0.81,0.886,0.014,0.818,Low
756.1,172.2,0.435,0.659,0.41,0.406,High
419.8,20.0,0.84,0.826,0.057,0.931,Low
570.5,76.6,0.88,0.719,0.161,0.786,Low
705.3,107.7,0.589,0.686,0.2,0.648,Moderate
638.3,106.9,0.521,0.58,0.133,0.646,Moderate
622.2,76.8,0.643,0.708,0.341,0.602,Moderate
499.6,84.6,0.912,0.763,0.262,0.744,Low
380.1,53.1,0.811,0.857,0.033,0.888,Low
391.7,23.0,0.856,0.894,0.121,0.953,Low
383.8,24.6,0.754,0.986,0.087,0.985,Low
399.9,42.5,0.895,0.807,0.092,0.806,Low
339.0,40.6,0.7,0.949,0.053,0.818,Low
693.9,145.5,0.3,0.482,0.466,0.467,High
385.5,54.6,0.883,0.898,0.116,0.872,Low
481.9,114.2,0.61,0.68,0.181,0.692,Low
537.8,42.4,0.555,0.664,0.231,0.837,Moderate
351.4,36.5,0.867,0.924,0.113,0.938,Low
558.7,92.7,0.737,0.74,0.063,0.68,Low
625.0,99.8,0.727,0.652,0.29,0.693,Low
672.3,102.0,0.829,0.742,0.156,0.677,Low
512.5,62.7,0.589,0.737,0.266,0.691,Low
337.1,48.0,0.879,0.957,0.062,0.871,Low
593.5,129.5,0.503,0.654,0.166,0.672,Moderate
374.6,42.7,0.823,0.898,0.096,0.895,Low
408.1,33.8,0.952,1.0,0.108,0.894,Low
590.8,71.7,0.666,0.649,0.196,0.53,Moderate
345.2,45.6,0.744,0.907,0.05,0.903,Low
346.2,43.8,0.857,0.806,0.072,0.834,Low
493.5,110.7,0.546,0.682,0.222,0.825,Low
333.1,22.6,0.822,0.881,0.0,0.95,Low
651.7,156.4,0.493,0.675,0.378,0.4,Moderate
550.7,74.6,0.555,0.676,0.242,0.635,Moderate
320.7,31.2,0.686,0.887,0.002,0.933,Low
365.5,52.1,0.877,0.765,0.026,0.856,Low
469.5,25.6,0.746,0.972,0.088,0.943,Low
432.6,33.6,0.91,0.903,0.038,0.879,Low
419.3,41.7,0.817,0.766,0.008,0.785,Low
321.0,45.2,0.719,0.798,0.084,0.938,Low
674.8,59.7,0.814,0.57,0.185,0.725,Moderate
336.6,31.9,0.934,0.881,0.061,0.707,Low
478.0,88.3,0.637,0.768,0.169,0.61,Low
361.7,47.8,0.904,0.879,0.121,0.738,Low
411.7,23.8,0.961,0.816,0.046,0.914,Low
819.5,148.8,0.426,0.555,0.424,0.452,High
506.5,69.0,0.622,0.626,0.094,0.767,Low
410.4,37.7,0.789,0.814,0.094,0.821,Low
789.1,144.0,0.542,0.545,0.383,0.498,High
733.5,150.3,0.567,0.466,0.395,0.448,High
717.6,170.5,0.403,0.584,0.449,0.543,High
406.6,24.8,0.795,0.793,0.107,0.92,Low
607.1,114.7,0.552,0.637,0.169,0.652,Moderate
415.2,34.0,0.845,0.847,0.055,0.897,Low
658.1,72.7,0.698,0.624,0.365,0.617,Moderate
570.9,128.6,0.546,0.854,0.22,0.758,Low
494.4,78.2,0.728,0.676,0.23,0.556,Low
328.7,42.2,0.834,0.866,0.069,0.851,Low
362.7,53.1,0.844,0.845,0.119,0.917,Low
375.4,20.0,0.987,0.929,0.079,0.859,Low
310.7,54.0,0.946,0.845,0.116,0.91,Low
471.5,119.6,0.442,0.69,0.194,0.643,Moderate
603.7,93.5,0.809,0.603,0.222,0.715,Low
369.7,21.6,0.921,0.9,0.029,0.906,Low
579.9,129.2,0.533,0.821,0.288,0.606,Low
306.7,37.6,0.75,0.898,0.028,0.935,Low
409.5,27.9,0.849,0.885,0.139,0.818,Low
381.8,40.3,0.768,0.858,0.119,0.961,Low
766.0,173.7,0.416,0.405,0.434,0.42,High
371.4,24.8,0.634,0.858,0.06,0.871,Low
400.7,30.0,0.815,0.965,0.118,0.796,Low
362.4,29.0,0.823,0.924,0.116,0.86,Low
359.2,22.5,0.911,0.809,0.105,0.779,Low
406.3,33.6,0.941,0.812,0.057,0.858,Low
366.9,31.6,0.654,0.94,0.194,0.898,Low
404.5,38.9,0.797,0.925,0.0,0.925,Low
494.0,93.0,0.747,0.684,0.16,0.695,Low
612.4,120.6,0.663,0.645,0.098,0.606,Low
411.9,36.8,0.719,0.987,0.063,0.916,Low
614.1,72.6,0.737,0.589,0.147,0.783,Moderate
403.6,60.4,0.825,0.982,0.006,0.795,Low
415.8,20.0,0.804,0.95,0.1,0.881,Low
403.1,28.4,0.85,0.945,0.071,0.884,Low
632.7,64.6,0.572,0.666,0.157,0.536,Moderate
486.8,129.2,0.687,0.672,0.263,0.714,Low
340.8,41.5,0.763,0.874,0.074,0.887,Low
879.8,154.0,0.485,0.554,0.485,0.456,High
600.6,132.8,0.441,0.556,0.322,0.495,High
823.7,174.8,0.398,0.484,0.463,0.512,High
697.1,165.5,0.319,0.452,0.361,0.483,High
558.1,77.4,0.714,0.5,0.198,0.804,Moderate
457.9,58.9,0.666,0.809,0.14,0.649,Low
611.3,23.1,0.664,0.63,0.189,0.732,Low
838.1,117.5,0.414,0.465,0.455,0.528,High
647.6,86.1,0.62,0.742,0.23,0.736,Moderate
583.7,49.4,0.538,0.551,0.144,0.669,Moderate
670.9,100.3,0.641,0.621,0.162,0.62,Low
351.8,31.5,0.798,0.86,0.053,0.888,Low
761.1,120.1,0.402,0.512,0.305,0.439,High
505.5,81.9,0.676,0.827,0.266,0.767,Low
619.1,87.9,0.654,0.634,0.253,0.67,Low
763.4,172.1,0.372,0.409,0.288,0.493,High
362.1,20.0,0.829,0.874,0.06,0.895,Low
588.6,87.9,0.634,0.722,0.201,0.694,Moderate
399.1,30.1,0.812,0.813,0.03,0.893,Low
335.5,25.3,0.882,0.891,0.045,0.845,Low
512.9,119.1,0.613,0.756,0.209,0.775,Low
428.7,20.0,0.816,0.856,0.107,0.944,Low
782.4,151.4,0.415,0.622,0.35,0.452,High
593.4,114.6,0.713,0.741,0.146,0.813,Low
497.1,51.0,0.643,0.651,0.1,0.554,Low
436.2,39.8,0.789,0.903,0.092,0.924,Low
629.5,92.1,0.609,0.764,0.17,0.559,Low
406.4,30.8,0.836,0.85,0.061,0.818,Low
396.5,37.9,0.804,0.79,0.123,0.875,Low
634.5,101.2,0.62,0.699,0.237,0.713,Moderate
597.4,36.2,0.534,0.827,0.27,0.714,Low
680.7,69.4,0.686,0.609,0.205,0.759,Moderate
765.0,150.8,0.401,0.426,0.309,0.53,High
424.7,47.0,0.69,0.838,0.102,0.913,Low
650.1,99.3,0.472,0.662,0.238,0.544,Moderate
390.4,30.2,0.77,0.845,0.023,0.853,Low
447.7,20.0,0.782,0.856,0.073,0.94,Low
499.2,33.9,0.961,0.91,0.058,0.837,Low
779.6,131.8,0.34,0.49,0.418,0.608,High
360.6,39.6,0.69,0.944,0.011,0.928,Low
368.0,22.0,0.72,0.93,0.08,0.862,Low
732.4,200.0,0.452,0.529,0.369,0.547,High
447.7,35.3,0.759,0.88,0.114,0.917,Low
636.9,85.5,0.628,0.785,0.269,0.708,Low
348.6,42.1,0.899,0.862,0.053,0.973,Low
346.7,29.5,0.751,0.931,0.0,0.827,Low
447.7,50.5,0.692,0.766,0.081,0.84,Low
389.2,26.6,0.77,0.834,0.064,0.912,Low
364.0,34.9,0.842,1.0,0.103,0.916,Low
358.9,27.9,0.851,0.781,0.104,0.873,Low
824.0,141.9,0.337,0.492,0.374,0.536,High
550.3,20.0,0.583,0.716,0.27,0.704,Low
360.1,52.1,0.737,0.864,0.037,0.881,Low
571.9,47.6,0.594,0.781,0.202,0.655,Low
657.5,57.9,0.681,0.815,0.291,0.531,Low
420.4,21.7,0.738,0.784,0.047,0.805,Low
621.5,90.4,0.62,0.659,0.274,0.692,Low
554.2,104.7,0.641,0.709,0.167,0.836,Low
751.2,159.2,0.387,0.657,0.383,0.453,High
586.7,149.3,0.647,0.718,0.17,0.817,Moderate
619.2,84.1,0.655,0.642,0.141,0.561,Low
550.0,88.5,0.71,0.66,0.298,0.755,Low
368.7,30.0,0.798,0.88,0.063,0.83,Low
373.6,40.3,0.824,0.885,0.104,0.965,Low
632.2,142.1,0.659,0.723,0.377,0.462,Moderate
419.2,60.7,0.829,0.854,0.067,0.899,Low
576.6,96.3,0.565,0.664,0.293,0.808,Moderate
370.3,43.6,0.789,0.764,0.12,0.862,Low
394.1,39.6,0.69,0.913,0.004,0.926,Low
599.7,116.4,0.58,0.747,0.025,0.768,Low
639.0,133.2,0.664,0.813,0.111,0.733,Low
302.9,41.1,0.89,0.961,0.127,0.834,Low
564.4,90.7,0.536,0.804,0.114,0.723,Low
305.0,32.8,0.719,0.883,0.151,0.892,Low
503.1,64.3,0.614,0.891,0.104,0.73,Low
329.7,43.8,0.816,0.945,0.087,0.764,Low
467.8,67.1,0.539,0.798,0.208,0.78,Low
399.0,42.0,0.783,0.857,0.068,0.781,Low
403.2,35.9,0.927,0.884,0.058,0.883,Low
537.1,72.6,0.657,0.737,0.227,0.482,Moderate
359.9,35.1,0.782,0.972,0.0,0.898,Low
627.2,113.3,0.566,0.623,0.078,0.651,Moderate
368.5,24.7,0.725,0.999,0.079,0.833,Low
556.6,107.2,0.727,0.568,0.175,0.765,Moderate
349.7,30.5,0.775,0.918,0.088,0.886,Low
461.1,78.9,0.838,0.66,0.366,0.646,Low
376.4,39.9,0.946,0.926,0.086,0.98,Low
698.8,106.1,0.601,0.559,0.124,0.816,Moderate
884.4,162.1,0.3,0.444,0.303,0.4,High
512.7,89.8,0.504,0.699,0.335,0.766,Low
855.7,176.2,0.428,0.512,0.419,0.5,High
340.1,25.7,0.805,0.859,0.055,0.838,Low
579.3,88.1,0.536,0.684,0.303,0.763,Moderate
606.2,100.0,0.642,0.671,0.226,0.697,Moderate
900.0,129.8,0.453,0.517,0.4,0.423,High
630.0,94.2,0.591,0.695,0.25,0.52,Moderate
632.4,150.7,0.663,0.68,0.209,0.737,Low
373.0,52.1,0.955,0.86,0.077,0.879,Low
514.8,121.2,0.718,0.775,0.215,0.831,Low
496.7,84.3,0.606,0.695,0.127,0.736,Low
511.2,70.8,0.665,0.658,0.211,0.594,Low
649.0,102.3,0.616,0.693,0.169,0.644,Moderate
463.5,37.8,0.937,0.832,0.03,0.821,Low
374.0,27.3,0.827,0.891,0.108,0.968,Low
382.6,20.0,0.963,1.0,0.105,0.885,Low
763.7,148.4,0.485,0.519,0.5,0.482,High
350.3,40.1,0.716,0.831,0.133,0.823,Low
667.0,58.2,0.541,0.748,0.239,0.752,Moderate
355.3,23.9,0.868,0.937,0.067,0.971,Low
402.5,22.8,0.979,0.853,0.128,0.889,Low
395.0,44.0,0.888,0.859,0.101,0.907,Low
792.7,200.0,0.379,0.604,0.363,0.418,High
614.1,104.9,0.747,0.729,0.277,0.595,Low
820.3,117.1,0.444,0.4,0.383,0.4,High
733.8,195.9,0.337,0.4,0.431,0.4,High
323.0,30.1,0.708,0.89,0.031,0.882,Low
575.1,65.3,0.634,0.651,0.234,0.543,Moderate
900.0,192.7,0.44,0.511,0.356,0.546,High
396.0,39.1,0.868,0.825,0.039,0.817,Low
530.7,103.4,0.597,0.673,0.187,0.494,Moderate
722.0,189.5,0.362,0.4,0.34,0.505,High
738.6,124.9,0.426,0.579,0.477,0.402,High
661.9,88.6,0.622,0.763,0.182,0.507,Moderate
758.4,175.6,0.458,0.414,0.401,0.4,High
399.7,24.3,0.786,0.687,0.102,0.875,Low
603.9,131.3,0.603,0.746,0.159,0.674,Moderate
386.4,22.8,0.756,0.884,0.117,0.969,Low
594.3,134.6,0.474,0.633,0.263,0.692,Moderate
419.1,34.0,0.805,0.915,0.069,0.949,Low
505.0,99.3,0.504,0.609,0.077,0.649,Low
378.7,29.8,0.931,0.959,0.157,0.883,Low
592.5,78.3,0.416,0.745,0.301,0.558,Moderate
558.4,119.8,0.607,0.663,0.308,0.605,Moderate
351.0,26.0,0.729,0.889,0.059,0.909,Low
382.1,49.7,0.85,0.845,0.02,0.841,Low
507.2,71.6,0.597,0.696,0.177,0.72,Low
618.6,104.0,0.489,0.698,0.282,0.765,Moderate
805.3,180.2,0.408,0.536,0.385,0.4,High
353.0,49.3,0.896,0.778,0.037,0.858,Low
